,Class_1,Class_2
0,177.77027821905122,177.71341525985778
1,175.19351356692837,183.86604135034813
2,171.32563630096584,182.9714865478778
3,186.6056735834016,181.29852023853468
4,166.339736115218,186.4405375535748
5,165.4793603894913,176.23558982331903
6,160.30835474790902,181.35512669700182
7,165.48694440288767,179.12073368788393
8,171.82723580961346,179.77396640989517
9,174.94603208157648,174.13103523432108
10,176.98052164036795,183.7453083819697
11,173.84866777087043,173.36350533272153
12,163.73565756386924,181.05884394382946
13,174.2668809600892,178.22507481385094
14,168.9738669711176,177.7174461105483
15,170.0535843019979,183.93159416838128
16,180.14786950238658,184.5347205818332
17,168.80616948566265,174.0122748769357
18,170.62893262673737,180.52541698636784
19,179.16260114351826,175.56747892021303
20,169.9309663582041,174.8863221203087
21,172.10135140078077,171.73170042443257
22,177.17005871095859,184.10477350240373
23,180.05648873610232,187.45903442286874
24,165.5290878622408,181.0344513359693
25,177.38867956228532,170.78645432716542
26,181.88343410823114,171.33311033122575
27,163.84572741989402,190.88936264318482
28,165.96926314913247,179.71108936648903
29,166.36324853043695,185.61484170108827
30,175.14999031886808,175.39699392988172
31,165.03564908934533,182.9245840090047
32,164.40533027290672,185.71899510079035
33,175.41195069015703,173.79598302944052
34,169.24535604641582,189.67495543812208
35,171.95837699768646,176.2633144019246
36,167.37318134386692,175.41314284720207
37,164.52565146005162,180.39041434358364
38,169.37902461529197,178.11989616454096
39,175.9983295680588,182.8444127600039
40,170.56146360152133,181.814695042769
41,163.30426390963427,184.39134817758566
42,180.85031287678814,185.31549822908488
43,162.08011904714536,178.97788198629237
44,172.22512671429612,178.23387824067447
45,174.08634714576556,184.111020264738
46,175.67280141806845,181.99785585295248
47,170.48772055675454,181.139898269963
48,163.4894188506391,188.51163663574619
49,166.95117874848623,185.27469315654145
50,170.7843289720479,184.0337600883515
51,176.1972962472759,170.3882371683074
52,156.4858834905091,180.97864467714663
53,162.19682118082184,180.32239870746227
54,174.35574181397035,165.77994871445998
55,168.14337038842731,186.79395086016828
56,170.13632721816515,182.61163159929998
57,161.87552165023357,177.73722582806533
58,163.97009738951766,178.9187972999649
59,167.81480898877993,174.04077542649776
60,167.88480614077895,182.36047794453995
61,184.25463189753697,176.8026193269564
62,166.7201149387494,176.162505301815
63,167.74997093464927,184.38759933131408
64,178.64693815007695,181.75277777446624
65,172.12573218806708,172.9795098736767
66,178.0343193717519,179.52765987656934
67,174.41004984472318,174.33128216395914
68,175.54074087321544,176.19080487516544
69,173.90312727470348,175.84336893040916
70,169.8453447602016,175.556679896307
71,184.087724484869,193.14611529434893
72,173.4074855594663,174.7656012316183
73,172.3058420694525,181.24763923643923
74,168.99355186610435,175.35871513142115
75,174.14327900221443,181.5172385220671
76,171.1488529518518,181.3013249837233
77,158.6378482247805,186.40909030498162
78,167.8627788653165,177.0548501085911
79,171.67836873758557,177.1705749326407
80,173.05650936716967,180.8547127146609
81,168.35517780951687,180.93048598386716
82,172.85398957460714,174.80040560167689
83,166.60246607317885,171.21618455126054
84,178.51199302136106,182.28911710359165
85,169.12141622756792,179.44765310911006
86,174.3022795967189,183.95452636020087
87,167.29455853769608,187.60037107231864
88,170.27612462317597,183.45384547525978
89,167.40741558843206,173.118984877376
90,169.0620085003914,177.64091835428988
91,170.72664549261256,181.89726607695846
92,164.15109925146908,187.2309612345675
93,177.16993426867566,177.30328039507373
94,169.39182829024833,174.63156554224747
95,179.05715192610975,180.28208557889627
96,161.14672692855052,185.58289075061336
97,171.40287496592302,175.9081725944843
98,176.1598160409998,175.46297127559154
99,168.5280970143314,183.22138414096332
100,165.98225556092288,180.52460532576893
101,169.46844902626154,180.82567403599762
102,172.00406124639733,167.17734745357984
103,176.10464900912336,178.19208298253355
104,166.4480535471662,178.17717202519265
105,162.657537288875,181.08916968835695
106,168.56529280648837,177.01702375453138
107,169.71785160595968,177.63007120972978
108,172.06620475031553,181.41584593841986
109,167.45571807887825,182.60973034763842
110,168.13198019464377,182.7391117445459
111,173.910301197798,180.17401411820177
112,173.89426792771314,183.59393613616953
113,157.76306478279176,181.38038764404578
114,167.98072571897933,186.6939639197375
115,173.77077919305174,177.34755149892877
116,167.25566902307202,173.06367783693213
117,175.20655331563705,185.92420806216253
118,167.06203995815582,182.91746186837793
119,165.94001734126277,181.3409287108747
120,171.06957416477763,180.19365165148056
121,176.65095178850686,174.48482269107544
122,162.0778534909599,183.68208164479213
123,163.5743655417966,175.64046685539984
124,171.30071077255096,176.90268211531537
125,167.24568871430768,188.34296051452927
126,176.4634551579044,176.48978828985227
127,168.96725084006778,180.0545544708482
128,172.88581211312447,182.4075662195398
129,169.74060979943906,179.04833558021846
130,173.5380784771974,176.13206624018716
131,163.4446308068919,185.6764081102994
132,179.22255376793248,176.41251512632877
133,161.94498261364328,177.5998761125484
134,163.74213092758444,188.10029071770632
135,177.02805050328735,183.55848260542666
136,164.588486068578,177.42891781741343
137,181.87592760318947,177.5981777124001
138,171.81868391442515,179.0420423606818
139,158.8107773395989,188.06405925027238
140,178.86866548248165,183.12775760447383
141,168.83581136774856,186.35159164836745
142,171.0451995059516,185.31411082991409
143,171.07834229323947,172.34306870534948
144,170.29425569049246,179.1895639459495
145,161.15347909265947,172.51646425340638
146,173.2093436390028,180.49200661506404
147,170.91655118050176,187.99612739697122
148,162.20378435876088,176.98598507104296
149,163.01651952626324,186.89177687332085
